"6/3/2014 6:22:00",40.7375,-74.0052
"6/3/2014 6:25:00",40.7215,-74.0111
"6/3/2014 6:25:00",40.7862,-73.9688
"6/3/2014 6:28:00",40.7782,-73.9607
"6/3/2014 6:30:00",40.7821,-73.9483
"6/3/2014 6:32:00",40.7187,-73.9986
"6/3/2014 6:32:00",40.733,-74.0037
"6/3/2014 6:34:00",40.7349,-73.9932
"6/3/2014 6:35:00",40.7825,-73.9728
"6/3/2014 6:36:00",40.7303,-74.003
"6/3/2014 6:37:00",40.7757,-73.9544
"6/3/2014 6:37:00",40.7227,-73.9941
"6/3/2014 6:37:00",40.7227,-73.9941
"6/3/2014 6:39:00",40.7648,-73.9626
"6/3/2014 6:39:00",40.7469,-73.9905
"6/3/2014 6:41:00",40.771,-73.8661
"6/3/2014 6:42:00",40.7735,-73.9813
"6/3/2014 6:43:00",40.7495,-73.9808
"6/3/2014 6:45:00",40.7424,-74.0006
"6/3/2014 6:47:00",40.767,-73.9841
"6/3/2014 6:47:00",40.7261,-73.9931
"6/3/2014 6:48:00",40.7242,-74.2595
"6/3/2014 6:49:00",40.7098,-73.8302
"6/3/2014 6:50:00",40.7524,-73.9753
"6/3/2014 6:54:00",40.7301,-74.0069
"6/3/2014 6:55:00",40.723,-73.9855
"6/3/2014 6:55:00",40.7361,-73.998
"6/3/2014 6:56:00",40.7539,-73.9859
"6/3/2014 6:56:00",40.7539,-73.9859
"6/3/2014 7:00:00",40.7162,-74.015
"6/3/2014 7:00:00",40.7577,-73.9896
"6/3/2014 7:01:00",40.69,-73.9703
"6/3/2014 7:01:00",40.7186,-74.001
"6/3/2014 7:02:00",40.7772,-73.989
"6/3/2014 7:02:00",40.6791,-73.9718
"6/3/2014 7:03:00",40.7419,-74.0038
"6/3/2014 7:04:00",40.7412,-73.9835
"6/3/2014 7:04:00",40.7579,-73.9893
"6/3/2014 7:07:00",40.7599,-73.9765
"6/3/2014 7:09:00",40.7467,-73.9774
"6/3/2014 7:11:00",40.7326,-74.001
"6/3/2014 7:12:00",40.7234,-73.9796
"6/3/2014 7:14:00",40.7641,-73.9783
"6/3/2014 7:15:00",40.693,-73.9889
"6/3/2014 7:17:00",40.7388,-74.0088
"6/3/2014 7:18:00",40.7271,-73.9841
"6/3/2014 7:18:00",40.7723,-73.9466
"6/3/2014 7:19:00",40.7743,-73.9543
"6/3/2014 7:19:00",40.7384,-74.004
"6/3/2014 7:20:00",40.6951,-74.1789
"6/3/2014 7:21:00",40.7912,-73.9517
"6/3/2014 7:21:00",40.7818,-73.9773
"6/3/2014 7:24:00",40.7384,-74.0064
"6/3/2014 7:26:00",40.7585,-73.9862
"6/3/2014 7:27:00",40.7746,-73.9634
"6/3/2014 7:27:00",40.7192,-74.0049
"6/3/2014 7:29:00",40.7664,-73.9685
"6/3/2014 7:32:00",40.7116,-73.9939
"6/3/2014 7:33:00",40.7713,-73.9595
"6/3/2014 7:34:00",40.7398,-73.9854
"6/3/2014 7:34:00",40.7725,-73.9531
"6/3/2014 7:38:00",40.7335,-73.9872
"6/3/2014 7:40:00",40.7904,-73.9755
"6/3/2014 7:40:00",40.7168,-74.0148
"6/3/2014 7:40:00",40.7168,-74.0148
"6/3/2014 7:42:00",40.7678,-73.983
"6/3/2014 7:43:00",40.7394,-73.9922
"6/3/2014 7:43:00",40.7346,-74.0057
"6/3/2014 7:44:00",40.7638,-73.9681
"6/3/2014 7:46:00",40.7734,-73.9552
"6/3/2014 7:46:00",40.7994,-73.9712
"6/3/2014 7:47:00",40.7755,-73.9783
"6/3/2014 7:49:00",40.7278,-73.9911
"6/3/2014 7:49:00",40.7791,-73.9827
"6/3/2014 7:49:00",40.731,-73.9756
"6/3/2014 7:50:00",40.7331,-73.9751
"6/3/2014 7:50:00",40.778,-73.963
"6/3/2014 7:51:00",40.7577,-73.9889
"6/3/2014 7:53:00",40.7841,-73.9522
"6/3/2014 7:53:00",40.7644,-73.9832
"6/3/2014 7:55:00",40.7809,-73.9812
"6/3/2014 7:56:00",40.7473,-74.0019
"6/3/2014 7:56:00",40.7846,-73.9561
"6/3/2014 7:59:00",40.7557,-73.9731
"6/3/2014 8:01:00",40.7461,-74.0044
"6/3/2014 8:01:00",40.7461,-74.0044
"6/3/2014 8:01:00",40.7773,-73.9889
"6/3/2014 8:02:00",40.747,-73.9926
"6/3/2014 8:02:00",40.7713,-73.8728
"6/3/2014 8:03:00",40.6754,-73.9975
"6/3/2014 8:07:00",40.7368,-73.9973
"6/3/2014 8:07:00",40.7342,-74.0078
"6/3/2014 8:07:00",40.7823,-73.9583
"6/3/2014 8:07:00",40.6915,-73.9844
"6/3/2014 8:11:00",40.7665,-73.9707
"6/3/2014 8:12:00",40.7858,-73.9547
"6/3/2014 8:13:00",40.7781,-73.9878
"6/3/2014 8:19:00",40.7573,-73.9819
"6/3/2014 8:20:00",40.7785,-73.9853
"6/3/2014 8:21:00",40.7203,-73.9835
"6/3/2014 8:24:00",40.7767,-73.9446
"6/3/2014 8:24:00",40.7357,-74.008
"6/3/2014 8:25:00",40.7509,-73.9864
"6/3/2014 8:26:00",40.7726,-73.9468
"6/3/2014 8:27:00",40.7542,-73.9809
"6/3/2014 8:27:00",40.7441,-73.9955
"6/3/2014 8:28:00",40.7473,-73.9854
"6/3/2014 8:28:00",40.7473,-73.9854
"6/3/2014 8:29:00",40.7525,-74.0291
"6/3/2014 8:31:00",40.7697,-73.994
"6/3/2014 8:32:00",40.7649,-73.961
"6/3/2014 8:33:00",40.7385,-73.9877
"6/3/2014 8:35:00",40.7975,-73.9735
"6/3/2014 8:37:00",40.7779,-73.9459
"6/3/2014 8:38:00",40.7768,-73.9626
"6/3/2014 8:38:00",40.7697,-73.9807
"6/3/2014 8:38:00",40.7705,-73.9801
"6/3/2014 8:39:00",40.7211,-74.009
"6/3/2014 8:45:00",40.7832,-73.9551
"6/3/2014 8:45:00",40.7681,-73.9702
"6/3/2014 8:47:00",40.7586,-73.9735
"6/3/2014 8:47:00",40.791,-73.9745
"6/3/2014 8:49:00",40.6812,-73.9559
"6/3/2014 8:51:00",40.7508,-73.9804
"6/3/2014 8:53:00",40.6854,-73.9254
"6/3/2014 8:55:00",40.7456,-73.9715
"6/3/2014 8:56:00",40.7758,-73.9763
"6/3/2014 8:57:00",40.7556,-73.9814
"6/3/2014 8:59:00",40.7425,-73.9919
"6/3/2014 8:59:00",40.7082,-73.9529
"6/3/2014 9:00:00",40.7349,-73.9916
"6/3/2014 9:03:00",40.7696,-73.9614
"6/3/2014 9:04:00",40.7797,-73.9745
"6/3/2014 9:05:00",40.7381,-74.0087
"6/3/2014 9:09:00",40.7621,-73.9786
"6/3/2014 9:10:00",40.7751,-73.991
"6/3/2014 9:10:00",40.7628,-73.972
"6/3/2014 9:12:00",40.7747,-73.9912
"6/3/2014 9:13:00",40.737,-73.9936
"6/3/2014 9:14:00",40.7637,-73.9658
"6/3/2014 9:15:00",40.7752,-73.9491
"6/3/2014 9:15:00",40.7656,-73.9536
"6/3/2014 9:18:00",40.7365,-73.9816
"6/3/2014 9:20:00",40.7362,-73.998
"6/3/2014 9:25:00",40.7592,-73.9955
"6/3/2014 9:25:00",40.7537,-73.996
"6/3/2014 9:26:00",40.7851,-73.9709
"6/3/2014 9:28:00",40.8932,-73.8997
"6/3/2014 9:29:00",40.7244,-73.9974
"6/3/2014 9:30:00",40.7672,-73.9549
"6/3/2014 9:30:00",40.765,-73.9682
"6/3/2014 9:30:00",40.7728,-73.9647
"6/3/2014 9:33:00",40.7614,-73.974
"6/3/2014 9:34:00",40.713,-73.9412
"6/3/2014 9:37:00",40.7712,-73.9676
"6/3/2014 9:39:00",40.7742,-73.9632
"6/3/2014 9:39:00",40.7344,-73.9755
"6/3/2014 9:41:00",40.7673,-73.9627
"6/3/2014 9:43:00",40.7407,-74.0076
"6/3/2014 9:44:00",40.7507,-73.979
"6/3/2014 9:48:00",40.7684,-73.8624
"6/3/2014 9:49:00",40.7361,-74.0038
"6/3/2014 10:01:00",40.7457,-73.9877
"6/3/2014 10:01:00",40.7477,-73.9966
"6/3/2014 10:02:00",40.7428,-74.0074
"6/3/2014 10:05:00",40.7555,-73.9681
"6/3/2014 10:06:00",40.7407,-73.9798
"6/3/2014 10:07:00",40.7514,-73.994
"6/3/2014 10:08:00",40.7499,-73.9772
"6/3/2014 10:08:00",40.6844,-73.9921
"6/3/2014 10:09:00",40.7286,-73.9924
"6/3/2014 10:10:00",40.771,-73.9836
"6/3/2014 10:12:00",40.7163,-74.0078
"6/3/2014 10:13:00",40.7685,-73.8624
"6/3/2014 10:13:00",40.7305,-74.0068
"6/3/2014 10:16:00",40.8412,-73.9423
"6/3/2014 10:17:00",40.7699,-73.965
"6/3/2014 10:18:00",40.7615,-73.9998
"6/3/2014 10:19:00",40.7575,-73.9758
"6/3/2014 10:19:00",40.742,-73.9965
"6/3/2014 10:20:00",40.709,-74.0105
"6/3/2014 10:20:00",40.6961,-73.9964
"6/3/2014 10:21:00",40.7397,-73.9866
"6/3/2014 10:21:00",40.7704,-73.8753
"6/3/2014 10:21:00",40.7767,-73.982
"6/3/2014 10:22:00",40.744,-73.9906
"6/3/2014 10:23:00",40.7751,-73.9634
"6/3/2014 10:26:00",40.7732,-73.8855
"6/3/2014 10:26:00",40.7732,-73.8855
"6/3/2014 10:29:00",40.7512,-73.9784
"6/3/2014 10:29:00",40.7783,-73.9487
"6/3/2014 10:30:00",40.7589,-73.9705
"6/3/2014 10:33:00",40.766,-73.9797
"6/3/2014 10:34:00",40.7622,-73.9748
"6/3/2014 10:35:00",40.763,-73.9684
"6/3/2014 10:37:00",40.7489,-74.0083
"6/3/2014 10:39:00",40.7259,-73.9806
"6/3/2014 10:39:00",40.6635,-73.7713
"6/3/2014 10:41:00",40.7257,-74.0057
"6/3/2014 10:43:00",40.7241,-74.0094
"6/3/2014 10:44:00",40.758,-73.9866
"6/3/2014 10:44:00",40.7535,-73.971
"6/3/2014 10:49:00",40.7078,-74.0103
"6/3/2014 10:50:00",40.6671,-73.662
"6/3/2014 10:52:00",40.7797,-73.9594
"6/3/2014 10:52:00",40.7422,-73.9775
"6/3/2014 10:57:00",40.7607,-73.9784
"6/3/2014 10:57:00",40.6972,-73.9949
"6/3/2014 10:58:00",40.6899,-73.9793
"6/3/2014 10:59:00",40.7188,-74.0049
"6/3/2014 10:59:00",40.7612,-73.9762
"6/3/2014 11:02:00",40.7425,-74.0069
"6/3/2014 11:03:00",40.7645,-73.9826
"6/3/2014 11:03:00",40.7654,-73.9757
"6/3/2014 11:03:00",40.7613,-73.9989
"6/3/2014 11:06:00",40.7357,-73.9938
"6/3/2014 11:07:00",40.7146,-74.0138
"6/3/2014 11:07:00",40.7411,-73.9958
"6/3/2014 11:08:00",40.7711,-73.8659
"6/3/2014 11:09:00",40.8927,-73.8992
"6/3/2014 11:10:00",40.7575,-74.0007
"6/3/2014 11:12:00",40.7565,-73.9841
"6/3/2014 11:12:00",40.7262,-73.9994
"6/3/2014 11:14:00",40.7746,-73.9634
"6/3/2014 11:14:00",40.7185,-73.9635
"6/3/2014 11:17:00",40.7467,-73.9937
"6/3/2014 11:18:00",40.7305,-74.0019
"6/3/2014 11:19:00",40.766,-73.9909
"6/3/2014 11:19:00",40.7534,-73.9822
"6/3/2014 11:20:00",40.7574,-73.9688
"6/3/2014 11:22:00",40.7417,-73.9958
"6/3/2014 11:22:00",40.7678,-73.9834
"6/3/2014 11:24:00",40.7241,-73.9981
"6/3/2014 11:25:00",40.6863,-73.9698
"6/3/2014 11:27:00",40.7167,-74.0319
"6/3/2014 11:28:00",40.6228,-73.9381
"6/3/2014 11:28:00",40.852,-74.0683
"6/3/2014 11:28:00",40.7673,-73.982
"6/3/2014 11:28:00",40.7953,-73.9228
"6/3/2014 11:31:00",40.7328,-73.9959
"6/3/2014 11:31:00",40.7512,-73.9748
"6/3/2014 11:33:00",40.7832,-73.9554
"6/3/2014 11:33:00",40.7832,-73.9554
"6/3/2014 11:33:00",40.7603,-74.0028
"6/3/2014 11:36:00",40.7743,-73.873
"6/3/2014 11:36:00",40.7626,-73.9651
"6/3/2014 11:38:00",40.7029,-73.9948
"6/3/2014 11:39:00",40.7151,-73.9475
"6/3/2014 11:39:00",40.7526,-73.9748
"6/3/2014 11:40:00",40.7392,-73.999
"6/3/2014 11:40:00",40.7487,-73.9881
"6/3/2014 11:41:00",40.7301,-74.0068
"6/3/2014 11:48:00",40.7768,-73.9612
"6/3/2014 11:49:00",40.7577,-73.9752
"6/3/2014 11:51:00",40.7401,-74.0023
"6/3/2014 11:52:00",40.7741,-73.9628
"6/3/2014 11:52:00",40.7741,-73.9628
"6/3/2014 11:53:00",40.7908,-73.9537
"6/3/2014 11:53:00",40.7506,-74.0057
"6/3/2014 11:55:00",40.7697,-73.9627
"6/3/2014 11:57:00",40.7567,-73.9853
"6/3/2014 11:57:00",40.7829,-73.9558
"6/3/2014 12:02:00",40.7377,-73.9851
"6/3/2014 12:03:00",40.738,-73.9735
"6/3/2014 12:05:00",40.7818,-73.9775
"6/3/2014 12:07:00",40.7732,-73.8855
"6/3/2014 12:08:00",40.7679,-73.9837
"6/3/2014 12:09:00",40.7699,-73.9646
"6/3/2014 12:10:00",40.7076,-74.0089
"6/3/2014 12:11:00",40.6722,-73.9838
"6/3/2014 12:11:00",40.7915,-73.9531
"6/3/2014 12:12:00",40.7561,-73.9738
"6/3/2014 12:13:00",40.7743,-73.963
"6/3/2014 12:16:00",40.7238,-74.0036
"6/3/2014 12:18:00",40.7063,-74.0079
"6/3/2014 12:20:00",40.7078,-74.0017
"6/3/2014 12:21:00",40.7728,-73.9668
"6/3/2014 12:21:00",40.7413,-73.985
"6/3/2014 12:23:00",40.7495,-74.0061
"6/3/2014 12:24:00",40.7546,-74.0258
"6/3/2014 12:24:00",40.7716,-73.961
"6/3/2014 12:25:00",40.7721,-73.9657
"6/3/2014 12:25:00",40.7881,-73.9553
"6/3/2014 12:29:00",40.7332,-74.0053
"6/3/2014 12:29:00",40.7759,-73.9491
"6/3/2014 12:30:00",40.7636,-73.9735
"6/3/2014 12:33:00",40.7681,-73.9914
"6/3/2014 12:33:00",40.7579,-74.0004
"6/3/2014 12:33:00",40.7676,-73.9665
"6/3/2014 12:33:00",40.6843,-73.9563
"6/3/2014 12:35:00",40.7553,-73.6992
"6/3/2014 12:37:00",40.7427,-73.9866
"6/3/2014 12:37:00",40.645,-73.7818
"6/3/2014 12:39:00",40.7456,-74.0014
"6/3/2014 12:39:00",40.7238,-73.9993
"6/3/2014 12:39:00",40.7618,-73.9798
"6/3/2014 12:41:00",40.7266,-73.9832
"6/3/2014 12:43:00",40.7837,-73.9519
"6/3/2014 12:46:00",40.7399,-74.007
"6/3/2014 12:47:00",40.7444,-73.9536
"6/3/2014 12:48:00",40.77,-73.8645
"6/3/2014 12:50:00",40.7696,-73.9628
"6/3/2014 12:50:00",40.7626,-73.9743
"6/3/2014 12:50:00",40.7609,-73.9965
"6/3/2014 12:52:00",40.7816,-73.9767
"6/3/2014 12:55:00",40.7369,-73.9876
"6/3/2014 12:56:00",40.7562,-73.9869
"6/3/2014 12:56:00",40.7712,-73.8662
"6/3/2014 12:56:00",40.7356,-73.9965
"6/3/2014 12:57:00",40.7144,-74.0153
"6/3/2014 12:57:00",40.7136,-74.0119
"6/3/2014 12:58:00",40.7756,-73.9832
"6/3/2014 12:58:00",40.7488,-74.0082
"6/3/2014 13:00:00",40.7252,-74.0092
"6/3/2014 13:06:00",40.728,-73.9969
"6/3/2014 13:07:00",40.7682,-73.9825
"6/3/2014 13:07:00",40.765,-73.9789
"6/3/2014 13:08:00",40.7641,-73.9989
"6/3/2014 13:10:00",40.774,-73.872
"6/3/2014 13:12:00",40.7527,-73.9778
"6/3/2014 13:13:00",40.7647,-73.9781
"6/3/2014 13:13:00",40.7044,-74.0084
"6/3/2014 13:14:00",40.7707,-73.8671
"6/3/2014 13:14:00",40.7228,-73.9884
"6/3/2014 13:14:00",40.7374,-73.9782
"6/3/2014 13:14:00",40.7331,-74.0032
"6/3/2014 13:17:00",40.7326,-73.9953
"6/3/2014 13:17:00",40.7432,-74.0071
"6/3/2014 13:18:00",40.7534,-73.9879
"6/3/2014 13:18:00",40.7461,-74.0053
"6/3/2014 13:21:00",40.7815,-73.9601
"6/3/2014 13:23:00",40.764,-73.9886
"6/3/2014 13:23:00",40.7184,-74.0028
"6/3/2014 13:24:00",40.7607,-73.9843
"6/3/2014 13:25:00",40.757,-73.9762
"6/3/2014 13:25:00",40.7411,-73.9885
"6/3/2014 13:27:00",40.7494,-73.9759
"6/3/2014 13:28:00",40.7848,-73.9742
"6/3/2014 13:30:00",40.7149,-74.0113
"6/3/2014 13:31:00",40.7253,-74.0091
"6/3/2014 13:31:00",40.7253,-73.9926
"6/3/2014 13:32:00",40.7685,-73.8625
"6/3/2014 13:35:00",40.6464,-74.2843
"6/3/2014 13:36:00",40.7227,-74.0047
"6/3/2014 13:36:00",40.7638,-73.9757
"6/3/2014 13:36:00",40.7621,-73.9798
"6/3/2014 13:37:00",40.7499,-73.9763
"6/3/2014 13:38:00",40.7438,-73.9889
"6/3/2014 13:38:00",40.7517,-73.9764
"6/3/2014 13:38:00",40.7588,-73.9679
"6/3/2014 13:38:00",40.7584,-73.9723
"6/3/2014 13:39:00",40.7519,-73.9773
"6/3/2014 13:39:00",40.7583,-73.9723
"6/3/2014 13:40:00",40.816,-73.9543
"6/3/2014 13:40:00",40.7227,-74.0091
"6/3/2014 13:40:00",40.7641,-73.9708
"6/3/2014 13:40:00",40.755,-73.9867
"6/3/2014 13:41:00",40.7257,-73.9921
"6/3/2014 13:41:00",40.695,-74.178
"6/3/2014 13:41:00",40.6892,-73.9907
"6/3/2014 13:42:00",40.7589,-73.9812
"6/3/2014 13:45:00",40.7673,-73.9686
"6/3/2014 13:46:00",40.7472,-73.9852
"6/3/2014 13:46:00",40.7868,-73.9719
"6/3/2014 13:46:00",40.7646,-73.9734
"6/3/2014 13:47:00",40.7615,-73.9939
"6/3/2014 13:48:00",40.784,-73.9544
"6/3/2014 13:50:00",40.7331,-73.9927
"6/3/2014 13:50:00",40.7506,-73.974
"6/3/2014 13:50:00",40.7219,-74.0042
"6/3/2014 13:51:00",40.7401,-73.9863
"6/3/2014 13:52:00",40.7541,-73.9768
"6/3/2014 13:55:00",40.7781,-73.9629
"6/3/2014 13:56:00",40.7426,-73.9864
"6/3/2014 13:57:00",40.7612,-73.9712
"6/3/2014 13:57:00",40.76,-73.9808
"6/3/2014 13:59:00",40.7227,-74.0087
"6/3/2014 13:59:00",40.7703,-73.865
"6/3/2014 14:00:00",40.7427,-73.9426
"6/3/2014 14:02:00",40.7368,-73.9803
"6/3/2014 14:02:00",40.7166,-74.0053
"6/3/2014 14:02:00",40.7739,-73.9619
"6/3/2014 14:02:00",40.7401,-73.9919
"6/3/2014 14:03:00",40.7494,-74.0028
"6/3/2014 14:03:00",40.7537,-73.9807
"6/3/2014 14:11:00",40.7589,-73.9726
"6/3/2014 14:11:00",40.7474,-73.9938
"6/3/2014 14:13:00",40.76,-73.9741
"6/3/2014 14:14:00",40.7738,-73.8719
"6/3/2014 14:15:00",40.7637,-73.9755
"6/3/2014 14:15:00",40.7732,-73.8856
"6/3/2014 14:15:00",40.7732,-73.8856
"6/3/2014 14:15:00",40.6466,-73.7897
"6/3/2014 14:17:00",40.6932,-73.9909
"6/3/2014 14:17:00",40.7526,-73.9857
"6/3/2014 14:17:00",40.7553,-73.9796
"6/3/2014 14:17:00",40.7542,-73.9869
"6/3/2014 14:17:00",40.7054,-74.0171
"6/3/2014 14:17:00",40.7732,-73.8859
"6/3/2014 14:19:00",40.7427,-73.9928
"6/3/2014 14:20:00",40.7722,-73.9664
"6/3/2014 14:20:00",40.7437,-73.9925
"6/3/2014 14:20:00",40.733,-73.9912
"6/3/2014 14:22:00",40.7602,-73.9714
"6/3/2014 14:25:00",40.7388,-74.0085
"6/3/2014 14:25:00",40.705,-74.0122
"6/3/2014 14:28:00",40.7767,-73.9465
"6/3/2014 14:30:00",40.7695,-73.9519
"6/3/2014 14:30:00",40.7507,-74.0037
"6/3/2014 14:31:00",40.6941,-74.1775
"6/3/2014 14:32:00",40.7381,-73.9909
"6/3/2014 14:32:00",40.7571,-73.9744
"6/3/2014 14:33:00",40.7766,-73.9587
"6/3/2014 14:33:00",40.7596,-73.968
"6/3/2014 14:34:00",40.7329,-73.99
"6/3/2014 14:35:00",40.7406,-74.0056
"6/3/2014 14:35:00",40.7569,-73.982
"6/3/2014 14:35:00",40.7407,-74.0067
"6/3/2014 14:37:00",40.7261,-74.0016
"6/3/2014 14:37:00",40.7524,-73.9779
"6/3/2014 14:37:00",40.7471,-73.9816
"6/3/2014 14:39:00",40.7243,-74.001
"6/3/2014 14:40:00",40.7575,-73.972
"6/3/2014 14:41:00",40.74,-73.9867
"6/3/2014 14:41:00",40.8907,-73.9083
"6/3/2014 14:41:00",40.7403,-73.9963
"6/3/2014 14:41:00",40.6721,-73.9888
"6/3/2014 14:43:00",40.7702,-73.9596
"6/3/2014 14:43:00",40.7734,-73.9634
"6/3/2014 14:43:00",40.716,-74.0126
"6/3/2014 14:45:00",40.7537,-73.9873
"6/3/2014 14:46:00",40.7148,-73.9916
"6/3/2014 14:46:00",40.7359,-73.9853
"6/3/2014 14:47:00",40.75,-73.9915
"6/3/2014 14:52:00",40.755,-73.9769
"6/3/2014 14:53:00",40.7442,-73.9854
"6/3/2014 14:55:00",40.7219,-74.0031
"6/3/2014 14:55:00",40.7704,-73.9572
"6/3/2014 14:57:00",40.78,-73.9591
"6/3/2014 14:57:00",40.78,-73.9591
"6/3/2014 14:57:00",40.7329,-73.9978
"6/3/2014 14:57:00",40.7576,-73.9758
"6/3/2014 14:58:00",40.7441,-73.9841
"6/3/2014 14:58:00",40.7741,-73.8725
"6/3/2014 15:00:00",40.7348,-74.0092
"6/3/2014 15:02:00",40.7259,-73.9963
"6/3/2014 15:02:00",40.7594,-73.9725
"6/3/2014 15:03:00",40.7599,-73.9677
"6/3/2014 15:05:00",40.7611,-73.9749
"6/3/2014 15:05:00",40.7209,-73.9994
"6/3/2014 15:06:00",40.7141,-74.0094
"6/3/2014 15:06:00",40.77,-73.9532
"6/3/2014 15:08:00",40.7408,-74.0077
"6/3/2014 15:08:00",40.7548,-73.9938
"6/3/2014 15:08:00",40.7948,-73.9734
"6/3/2014 15:09:00",40.7196,-74.0103
"6/3/2014 15:09:00",40.7438,-73.974
"6/3/2014 15:10:00",40.788,-73.9556
"6/3/2014 15:10:00",40.7398,-73.9895
"6/3/2014 15:11:00",40.7413,-73.9794
"6/3/2014 15:12:00",40.7652,-73.9796
"6/3/2014 15:13:00",40.7587,-73.973
"6/3/2014 15:13:00",40.7575,-73.9731
"6/3/2014 15:15:00",40.7588,-73.9729
"6/3/2014 15:15:00",40.753,-73.9891
"6/3/2014 15:16:00",40.7626,-73.9821
"6/3/2014 15:17:00",40.7224,-74.0038
"6/3/2014 15:18:00",40.7654,-73.9549
"6/3/2014 15:19:00",40.7613,-73.9832
"6/3/2014 15:20:00",40.7711,-73.8659
"6/3/2014 15:21:00",40.7395,-73.9923
"6/3/2014 15:21:00",40.7622,-73.9726
"6/3/2014 15:21:00",40.7499,-73.9733
"6/3/2014 15:23:00",40.7549,-73.9768
"6/3/2014 15:23:00",40.6464,-73.7899
"6/3/2014 15:24:00",40.7646,-73.9721
"6/3/2014 15:25:00",40.7041,-73.9866
"6/3/2014 15:25:00",40.7263,-73.9992
"6/3/2014 15:25:00",40.7448,-74.0026
"6/3/2014 15:27:00",40.7843,-73.9501
"6/3/2014 15:28:00",40.7851,-73.9556
"6/3/2014 15:28:00",40.7851,-73.9556
"6/3/2014 15:29:00",40.7427,-73.9923
"6/3/2014 15:30:00",40.7734,-73.9664
"6/3/2014 15:32:00",40.7691,-73.9674
"6/3/2014 15:32:00",40.7033,-74.0135
"6/3/2014 15:33:00",40.7624,-73.9765
"6/3/2014 15:36:00",40.7643,-73.9826
"6/3/2014 15:36:00",40.7593,-73.977
"6/3/2014 15:37:00",40.7636,-73.9818
"6/3/2014 15:37:00",40.7586,-73.9814
"6/3/2014 15:38:00",40.7544,-73.9739
"6/3/2014 15:38:00",40.7544,-73.9739
"6/3/2014 15:38:00",40.7771,-73.9601
"6/3/2014 15:38:00",40.7771,-73.9601
"6/3/2014 15:39:00",40.7641,-73.9788
"6/3/2014 15:40:00",40.7541,-73.9921
"6/3/2014 15:40:00",40.7603,-74.0029
"6/3/2014 15:41:00",40.7416,-74.0048
"6/3/2014 15:41:00",40.7699,-73.9689
"6/3/2014 15:41:00",40.7581,-73.9858
"6/3/2014 15:42:00",40.7051,-74.0105
"6/3/2014 15:43:00",40.8901,-73.9448
"6/3/2014 15:43:00",40.7421,-74.004
"6/3/2014 15:43:00",40.7535,-73.9789
"6/3/2014 15:44:00",40.7309,-73.992
"6/3/2014 15:44:00",40.6448,-73.9719
"6/3/2014 15:45:00",40.7684,-73.9659
"6/3/2014 15:46:00",40.7758,-73.9614
"6/3/2014 15:47:00",40.7423,-74.0045
"6/3/2014 15:47:00",40.7895,-73.9676
"6/3/2014 15:47:00",40.7662,-73.9541
"6/3/2014 15:48:00",40.7499,-74.0035
"6/3/2014 15:48:00",40.7442,-73.9955
"6/3/2014 15:49:00",40.7634,-73.9674
"6/3/2014 15:49:00",40.7796,-73.9618
"6/3/2014 15:50:00",40.7617,-73.9815
"6/3/2014 15:50:00",40.7623,-73.9743
"6/3/2014 15:50:00",40.7282,-74.0072
"6/3/2014 15:50:00",40.7555,-73.9794
"6/3/2014 15:52:00",40.6772,-74.017
"6/3/2014 15:52:00",40.7583,-73.9748
"6/3/2014 15:54:00",40.7539,-73.9807
"6/3/2014 15:55:00",40.7501,-73.995
"6/3/2014 15:55:00",40.7346,-74.0093
"6/3/2014 15:55:00",40.7504,-73.9947
"6/3/2014 15:56:00",40.7322,-73.9925
"6/3/2014 15:57:00",40.7399,-73.9949
"6/3/2014 15:57:00",40.7399,-73.9949
"6/3/2014 15:57:00",40.7494,-74.003
"6/3/2014 15:58:00",40.7513,-73.9936
"6/3/2014 15:58:00",40.758,-73.9714
"6/3/2014 16:00:00",40.7511,-73.9942
"6/3/2014 16:00:00",40.6879,-74.1815
"6/3/2014 16:01:00",40.745,-73.9871
"6/3/2014 16:01:00",40.7406,-73.9897
"6/3/2014 16:01:00",40.7623,-73.9702
"6/3/2014 16:02:00",40.7856,-73.9765
"6/3/2014 16:03:00",40.7683,-73.9845
"6/3/2014 16:03:00",40.7485,-73.9845
"6/3/2014 16:04:00",40.7431,-73.9873
"6/3/2014 16:05:00",40.7525,-73.9687
"6/3/2014 16:05:00",40.7614,-73.9628
"6/3/2014 16:05:00",40.75,-73.9729
"6/3/2014 16:06:00",40.7552,-73.9764
"6/3/2014 16:06:00",40.751,-73.9805
"6/3/2014 16:07:00",40.749,-74.0033
"6/3/2014 16:07:00",40.7513,-74.0069
"6/3/2014 16:07:00",40.7696,-73.9919
"6/3/2014 16:09:00",40.7691,-73.983
"6/3/2014 16:09:00",40.745,-73.983
"6/3/2014 16:09:00",40.7541,-73.9958
"6/3/2014 16:10:00",40.7142,-74.0149
"6/3/2014 16:10:00",40.6448,-73.7826
"6/3/2014 16:10:00",40.7458,-74.0055
"6/3/2014 16:10:00",40.7875,-73.956
"6/3/2014 16:11:00",40.775,-73.9539
"6/3/2014 16:11:00",40.7278,-73.9991
"6/3/2014 16:12:00",40.7607,-73.98
"6/3/2014 16:13:00",40.7638,-73.9821
"6/3/2014 16:14:00",40.7524,-73.9733
"6/3/2014 16:14:00",40.7778,-73.9538
"6/3/2014 16:15:00",40.7886,-73.9552
"6/3/2014 16:16:00",40.742,-73.985
